inst#,actual,predicted,error
8539,152.8,198.275,45.475
8540,118.8,218.494,99.694
8541,196.8,206.969,10.169
8542,312.24,351.139,38.899
8543,243.9,280.359,36.459
8544,260.81,218.494,-42.316
8545,198.9,186.75,-12.15
8546,229.9,198.275,-31.625
8547,322.9,249.82,-73.08
8548,178.8,189.024,10.224
8549,163.8,186.75,22.95
8550,274.3,200.934,-73.366
8551,169.3,212.459,43.159
8552,290.9,223.531,-67.369
8553,192.9,177.5,-15.4
8554,296.9,200.934,-95.966
8555,221.8,198.275,-23.525
8556,299.9,218.494,-81.406
8557,167.8,186.75,18.95
8558,203.9,206.969,3.069
8559,221.8,177.5,-44.3
8560,161.8,177.5,15.7
8561,183.3,186.75,3.45
8562,180.8,186.75,5.95
8563,106.8,186.75,79.95
8564,148.98,189.024,40.044
8565,183.8,186.75,2.95
8566,54.97,177.5,122.53
8567,200.8,223.531,22.731
8568,365.9,213.37,-152.53
8569,198.8,186.75,-12.05
8570,279.9,259.071,-20.829
8571,231.8,191.684,-40.116
8572,300.8,241.051,-59.749
8573,267.98,223.531,-44.449
8574,296.8,177.5,-119.3
8575,190.8,232.678,41.878
8576,189.8,198.275,8.475
8577,144.8,198.275,53.475
8578,288.8,198.275,-90.525
8579,158.8,206.969,48.169
8580,160.8,206.969,46.169
8581,156.8,177.5,20.7
8582,289.98,189.024,-100.956
8583,182.8,177.5,-5.3
8584,170.8,191.684,20.884
8585,166.8,198.275,31.475
8586,211.8,203.208,-8.592
8587,232.8,224.894,-7.906
8588,364,177.5,-186.5
8589,333.8,234.145,-99.655
8590,97.97,186.75,88.78
8591,204.8,213.37,8.57
8592,124.8,186.75,61.95
8593,167.48,259.071,91.591
8594,253.8,236.118,-17.682
8595,237.8,218.494,-19.306
8596,173.9,186.75,12.85
8597,237.98,224.894,-13.086
8598,193.9,200.934,7.034
8599,253.8,228.779,-25.021
8600,172.79,177.5,4.71
8601,241.8,191.684,-50.116
8602,130.98,189.024,58.044
8603,251.8,186.75,-65.05
8604,300.8,246.966,-53.834
8605,229.8,228.779,-1.021
8606,144.98,177.5,32.52
8607,100.98,177.5,76.52
8608,225.8,189.024,-36.776
8609,360.8,254.364,-106.436
8610,213.8,186.75,-27.05
8611,89.98,186.75,96.77
8612,157.8,186.75,28.95
8613,130.81,223.531,92.721
8614,255.8,177.5,-78.3
8615,117.8,177.5,59.7
8616,189.8,203.208,13.408
8617,191.8,212.006,20.206
8618,263.8,224.894,-38.906
8619,255.9,250.961,-4.939
8620,201.8,224.894,23.094
8621,138.8,177.5,38.7
8622,?,284.327,?
8623,192.8,198.275,5.475
8624,292.9,186.75,-106.15
8625,217.98,218.494,0.514
8626,151.8,189.024,37.224
8627,126.8,191.684,64.884
8628,177.8,189.024,11.224
8629,127.8,203.208,75.408
8630,211.96,243.242,31.282
8631,272.8,177.5,-95.3
8632,158.8,189.024,30.224
8633,220,186.75,-33.25
8634,173.81,224.593,50.783
8635,154.8,177.5,22.7
8636,228.8,254.364,25.564
8637,228.9,189.024,-39.876
8638,131.98,186.75,54.77
8639,137.8,189.024,51.224
8640,233.8,177.5,-56.3
8641,198.8,189.024,-9.776
8642,218.4,200.934,-17.466
8643,130.81,189.024,58.214
8644,147.3,191.684,44.384
8645,211.9,218.494,6.594
8646,168.8,246.966,78.166
8647,196.8,198.275,1.475
8648,378,206.969,-171.031
8649,161.98,177.5,15.52
8650,227.8,206.969,-20.831
8651,174.9,232.782,57.882
8652,191.8,186.75,-5.05
8653,216.1,186.75,-29.35
8654,153.8,177.5,23.7
8655,109.98,186.75,76.77
8656,130.81,198.275,67.465
8657,164.8,206.969,42.169
8658,193.8,189.024,-4.776
8659,158.98,189.024,30.044
8660,290.8,198.275,-92.525
8661,238.8,177.5,-61.3
8662,166.8,177.5,10.7
8663,111.3,198.275,86.975
8664,230,213.37,-16.63
8665,184.8,206.969,22.169
8666,275.8,234.145,-41.655
8667,160.8,177.5,16.7
8668,239.8,200.934,-38.866
8669,193.9,203.208,9.308
8670,136.8,186.75,49.95
8671,354.9,234.328,-120.572
8672,187.8,206.969,19.169
8673,143.8,186.75,42.95
8674,272.3,200.934,-71.366
8675,185.9,259.071,73.171
8676,186.8,223.531,36.731
8677,203.8,186.75,-17.05
8678,?,186.75,?
8679,188.8,189.024,0.224
8680,137.3,203.208,65.908
8681,250.8,198.275,-52.525
8682,261.8,224.894,-36.906
8683,329.8,206.969,-122.831
8684,182.08,259.071,76.991
8685,140.8,177.5,36.7
8686,269.9,266.071,-3.829
8687,?,226.867,?
8688,130.81,177.5,46.69
8689,234.98,189.024,-45.956
8690,304.8,198.275,-106.525
8691,235.8,186.75,-49.05
8692,165.8,189.024,23.224
8693,224.3,177.5,-46.8
8694,281.8,241.051,-40.749
8695,360.9,232.678,-128.222
8696,104.3,177.5,73.2
8697,211.9,218.494,6.594
8698,297.14,249.82,-47.32
8699,181.8,177.5,-4.3
8700,231.9,206.969,-24.931
8701,191.9,198.275,6.375
8702,194.9,215.342,20.442
8703,128.98,186.75,57.77
8704,108.8,177.5,68.7
8705,255.8,177.5,-78.3
8706,168.8,198.275,29.475
8707,122.8,189.024,66.224
8708,275.8,238.03,-37.77
8709,125.8,215.342,89.542
8710,303.81,177.5,-126.31
8711,190.8,232.678,41.878
8712,?,206.969,?
8713,257.8,200.934,-56.866
8714,202.8,259.1,56.3
8715,117.98,197.719,79.739
8716,148.8,177.5,28.7
8717,113.8,177.5,63.7
8718,229.8,206.969,-22.831
8719,165.8,212.459,46.659
8720,204.9,237.715,32.815
8721,124.8,198.275,73.475
8722,106.98,189.024,82.044
8723,324.9,215.342,-109.558
8724,211.8,189.024,-22.776
8725,205.8,198.262,-7.538
8726,191.5,229.526,38.026
8727,166.8,189.024,22.224
8728,199.8,191.684,-8.116
8729,367.9,218.494,-149.406
8730,193.8,189.024,-4.776
8731,236.8,218.494,-18.306
8732,162.8,177.5,14.7
8733,167.8,186.75,18.95
8734,176.89,198.275,21.385
8735,172.79,177.5,4.71
8736,173.81,200.934,27.124
8737,183.8,203.208,19.408
8738,157.9,237.715,79.815
8739,233.8,252.493,18.693
8740,170.8,177.5,6.7
8741,278.9,203.208,-75.692
8742,204.8,186.75,-18.05
8743,219.8,203.208,-16.592
8744,167.8,203.208,35.408
8745,180.8,198.262,17.462
8746,146.8,189.024,42.224
8747,194.8,186.75,-8.05
8748,206.01,249.82,43.81
8749,108.8,189.024,80.224
8750,108.8,186.75,77.95
8751,334.8,215.342,-119.458
8752,129.79,186.75,56.96
8753,170.3,225.077,54.777
8754,248.8,189.024,-59.776
8755,168.98,177.5,8.52
8756,226.9,206.969,-19.931
8757,217.81,226.867,9.057
8758,263.2,266.071,2.871
8759,198.9,211.903,13.003
8760,215.9,212.006,-3.894
8761,232.8,232.678,-0.122
8762,150.8,177.5,26.7
8763,291.8,224.894,-66.906
8764,192.3,197.719,5.419
8765,375,203.208,-171.792
8766,236.8,218.494,-18.306
8767,211.9,232.678,20.778
8768,138.8,186.75,47.95
8769,242.9,218.494,-24.406
8770,202.8,213.37,10.57
8771,99.8,189.024,89.224
8772,250.8,186.75,-64.05
8773,205.9,218.494,12.594
8774,110.8,218.494,107.694
8775,207.8,221.153,13.353
8776,265.9,212.459,-53.441
8777,232.8,177.5,-55.3
8778,106.8,177.5,70.7
8779,235.8,189.024,-46.776
8780,230.8,177.5,-53.3
8781,249.8,236.118,-13.682
8782,143.98,177.5,33.52
8783,409.8,215.342,-194.458
8784,196.3,250.786,54.486
8785,86.98,177.5,90.52
8786,206.9,207.513,0.613
8787,147.8,186.75,38.95
8788,292.9,200.934,-91.966
8789,110.8,198.275,87.475
8790,194.8,177.5,-17.3
8791,122.98,212.006,89.026
8792,206.8,186.75,-20.05
8793,166.3,186.75,20.45
8794,173.81,197.719,23.909
8795,172.79,177.5,4.71
8796,139.98,177.5,37.52
8797,199.8,191.684,-8.116
8798,133.89,186.75,52.86
8799,160.9,215.342,54.442
8800,217.81,186.75,-31.06
8801,195.8,206.969,11.169
8802,187.9,203.208,15.308
8803,197.8,224.894,27.094
8804,101.98,189.024,87.044
8805,195.9,212.459,16.559
8806,171.68,249.82,78.14
8807,?,241.051,?
8808,267.9,203.208,-64.692
8809,115.8,198.275,82.475
8810,189.8,186.75,-3.05
8811,197.8,224.593,26.793
8812,266.8,177.5,-89.3
8813,193.8,198.275,4.475
8814,193.9,200.934,7.034
8815,155.8,186.75,30.95
8816,165.3,177.5,12.2
8817,275.8,232.782,-43.018
8818,62.98,189.024,126.044
8819,280.8,186.75,-94.05
8820,187.8,189.024,1.224
8821,234.98,177.5,-57.48
8822,191.8,203.208,11.408
8823,384.8,275.558,-109.242
8824,243.9,237.715,-6.185
8825,148.3,206.969,58.669
8826,179.98,189.024,9.044
8827,240.8,189.024,-51.776
8828,207.8,218.494,10.694
8829,113.98,177.5,63.52
8830,211.8,206.969,-4.831
8831,333.2,314.762,-18.438
8832,300.8,224.894,-75.906
8833,178.8,177.5,-1.3
8834,154.8,189.024,34.224
8835,168.8,221.153,52.353
8836,267.8,186.75,-81.05
8837,200.9,186.75,-14.15
8838,395.9,215.342,-180.558
8839,190.8,198.275,7.475
8840,278.9,224.894,-54.006
8841,125.8,198.275,72.475
8842,146.8,186.75,39.95
8843,192.8,198.275,5.475
8844,301.1,232.678,-68.422
8845,235.8,206.969,-28.831
8846,214,186.75,-27.25
8847,140.8,186.75,45.95
8848,227.8,177.5,-50.3
8849,222.8,218.494,-4.306
8850,206.3,177.5,-28.8
8851,156.8,186.75,29.95
8852,175.9,198.275,22.375
8853,223.9,189.024,-34.876
8854,111.8,189.024,77.224
8855,259.9,203.208,-56.692
8856,165.3,177.5,12.2
8857,175.8,207.513,31.713
8858,78.8,212.459,133.659
8859,187.3,177.5,-9.8
8860,270.8,221.153,-49.647
8861,259.2,254.547,-4.653
8862,135.3,198.275,62.975
8863,125.8,200.934,75.134
8864,186.8,186.75,-0.05
8865,207.8,186.75,-21.05
8866,249.8,186.75,-63.05
8867,152.8,186.75,33.95
8868,299.8,186.75,-113.05
8869,178.8,191.684,12.884
8870,?,237.715,?
8871,156.8,186.75,29.95
8872,70.8,189.024,118.224
8873,334,212.459,-121.541
8874,280.9,218.494,-62.406
8875,351.9,206.969,-144.931
8876,?,245.853,?
8877,113.8,189.024,75.224
8878,296.9,198.275,-98.625
8879,121.8,191.684,69.884
8880,294.8,223.531,-71.269
8881,260.81,177.5,-83.31
8882,89.98,186.75,96.77
8883,255.8,218.494,-37.306
8884,101.9,254.547,152.647
8885,227.8,189.024,-38.776
8886,197.8,186.75,-11.05
8887,302.81,224.894,-77.916
8888,132.98,206.969,73.989
8889,163.9,256.337,92.437
8890,209.8,191.684,-18.116
8891,196.8,186.75,-10.05
8892,218.8,189.024,-29.776
8893,62.98,177.5,114.52
8894,216.9,203.208,-13.692
8895,136.3,238.03,101.73
8896,111.98,197.719,85.739
8897,176.89,207.513,30.623
8898,193.3,232.678,39.378
8899,154.8,191.684,36.884
8900,170.8,189.024,18.224
8901,142.8,232.678,89.878
8902,242.8,206.969,-35.831
8903,121.3,203.208,81.908
8904,405.9,218.494,-187.406
8905,222.36,243.242,20.882
8906,162.8,206.969,44.169
8907,324.8,189.024,-135.776
8908,222.8,267.185,44.385
8909,229.8,189.024,-40.776
8910,138.98,177.5,38.52
8911,137.8,206.969,69.169
8912,308.9,203.208,-105.692
8913,186.8,177.5,-9.3
8914,308.9,212.006,-96.894
8915,275.9,280.359,4.459
8916,189.8,189.024,-0.776
8917,261.8,213.37,-48.43
8918,187.8,232.782,44.982
8919,373.3,198.275,-175.025
8920,324.8,189.024,-135.776
8921,175.9,191.684,15.784
8922,195.9,186.75,-9.15
8923,149.8,177.5,27.7
8924,242.8,212.459,-30.341
8925,115.8,186.75,70.95
8926,106.8,177.5,70.7
8927,153.8,177.5,23.7
8928,229.8,189.024,-40.776
8929,166.8,212.459,45.659
8930,329.8,257.934,-71.866
8931,218.8,189.024,-29.776
8932,173.3,212.006,38.706
8933,208.9,198.275,-10.625
8934,199.4,232.678,33.278
8935,113.8,186.75,72.95
8936,178.3,177.5,-0.8
8937,369.9,267.185,-102.715
8938,273.8,203.208,-70.592
8939,218.8,189.024,-29.776
8940,207.8,221.153,13.353
8941,299.8,189.024,-110.776
8942,?,232.678,?
8943,164.8,218.494,53.694
8944,181.8,189.024,7.224
8945,240.9,218.494,-22.406
8946,83.8,215.342,131.542
8947,143.8,206.969,63.169
8948,165.8,221.153,55.353
8949,236.8,189.024,-47.776
8950,278.9,237.715,-41.185
8951,267.8,215.342,-52.458
8952,163.8,206.969,43.169
8953,243.8,206.969,-36.831
8954,329.9,266.071,-63.829
8955,189.8,186.75,-3.05
8956,88.81,186.75,97.94
8957,193.8,211.903,18.103
8958,397.9,232.678,-165.222
8959,218.8,206.969,-11.831
8960,292.2,212.459,-79.741
8961,166.3,177.5,11.2
8962,221.8,177.5,-44.3
8963,146.8,186.75,39.95
8964,176.89,218.494,41.604
8965,217.81,189.024,-28.786
8966,172.79,200.934,28.144
8967,308.9,254.364,-54.536
8968,174.3,186.75,12.45
8969,199.3,186.75,-12.55
8970,348.89,270.521,-78.369
8971,64.98,177.5,112.52
8972,131.81,198.275,66.465
8973,144.8,206.969,62.169
8974,213.8,186.75,-27.05
8975,274.8,237.715,-37.085
8976,176.8,191.684,14.884
8977,183.8,200.934,17.134
8978,247.8,198.275,-49.525
8979,193.98,189.024,-4.956
8980,199.8,206.969,7.169
8981,257.3,191.684,-65.616
8982,185.8,177.5,-8.3
8983,307.8,206.969,-100.831
8984,132.8,189.024,56.224
8985,166.9,186.75,19.85
8986,163.8,177.5,13.7
8987,186.8,218.494,31.694
8988,209.8,267.185,57.385
8989,211.9,245.853,33.953
8990,?,253.001,?
8991,144.9,186.75,41.85
8992,209.8,186.75,-23.05
8993,191.8,177.5,-14.3
8994,235.9,198.275,-37.625
8995,246.3,229.526,-16.774
8996,337.9,177.5,-160.4
8997,334.8,224.894,-109.906
8998,171.98,189.024,17.044
8999,371.9,198.275,-173.625
9000,276.9,189.024,-87.876
9001,113.98,177.5,63.52
9002,350.91,241.051,-109.859
9003,188.9,186.75,-2.15
9004,202.8,206.969,4.169
9005,130.81,218.494,87.684
9006,176.8,177.5,0.7
9007,213.9,206.969,-6.931
9008,271.8,198.275,-73.525
9009,361.9,223.531,-138.369
9010,124.8,186.75,61.95
9011,201.8,234.145,32.345
9012,211.8,222.62,10.82
9013,125.8,206.969,81.169
9014,350.8,177.5,-173.3
9015,310.8,226.867,-83.933
9016,177.8,212.006,34.206
9017,348.8,186.75,-162.05
9018,152.8,218.494,65.694
9019,176.8,206.969,30.169
9020,266.8,177.5,-89.3
9021,145.8,203.208,57.408
9022,108.8,198.275,89.475
9023,191.9,259.071,67.171
9024,201.8,198.275,-3.525
9025,212.9,206.969,-5.931
9026,232.8,206.969,-25.831
9027,204.8,177.5,-27.3
9028,263.8,189.024,-74.776
9029,380,186.75,-193.25
9030,122.9,191.684,68.784
9031,221.8,226.867,5.067
9032,273.3,285.293,11.993
9033,234.8,229.526,-5.274
9034,195.4,177.5,-17.9
9035,204.9,198.275,-6.625
9036,301.1,234.145,-66.955
9037,227.9,191.684,-36.216
9038,145.8,198.275,52.475
9039,186.8,186.75,-0.05
9040,301.1,203.208,-97.892
9041,266.8,206.969,-59.831
9042,218.8,177.5,-41.3
9043,211.9,198.275,-13.625
9044,326.9,218.494,-108.406
9045,172.79,177.5,4.71
9046,379.64,279.29,-100.35
9047,290.8,203.208,-87.592
9048,222.9,229.526,6.626
9049,136.8,244.812,108.012
9050,203.8,203.208,-0.592
9051,299.8,250.302,-49.498
9052,197.8,177.5,-20.3
9053,211.8,191.684,-20.116
9054,211.9,203.208,-8.692
9055,174.3,177.5,3.2
9056,296.8,177.5,-119.3
9057,197.9,198.275,0.375
9058,201.5,245.853,44.353
9059,186.8,189.024,2.224
9060,170.8,177.5,6.7
9061,266.8,218.494,-48.306
9062,171.68,249.82,78.14
9063,236.8,177.5,-59.3
9064,209.9,186.75,-23.15
9065,102.98,203.208,100.228
9066,173.31,203.208,29.898
9067,329.9,266.071,-63.829
9068,195.3,186.75,-8.55
9069,220.8,189.024,-31.776
9070,248.8,221.257,-27.543
9071,160.3,212.459,52.159
9072,196.8,232.678,35.878
9073,352,186.75,-165.25
9074,217.81,206.969,-10.841
9075,181.8,189.024,7.224
9076,198.9,218.494,19.594
9077,112.8,177.5,64.7
9078,245.4,245.853,0.453
9079,257.4,191.684,-65.716
9080,223.64,279.29,55.65
9081,256.9,177.5,-79.4
9082,375.5,200.934,-174.566
9083,194.9,198.275,3.375
9084,338.8,246.966,-91.834
9085,188.8,177.5,-11.3
9086,357.9,177.5,-180.4
9087,232.8,234.145,1.345
9088,203.8,186.75,-17.05
9089,204.8,198.275,-6.525
9090,250.9,218.494,-32.406
9091,100.8,186.75,85.95
9092,218.8,203.208,-15.592
9093,295.73,313.796,18.066
9094,73.98,177.5,103.52
9095,199.8,198.275,-1.525
9096,104.3,177.5,73.2
9097,201.8,246.966,45.166
9098,182.98,215.342,32.362
9099,170.8,177.5,6.7
9100,?,246.966,?
9101,172.79,244.812,72.022
9102,116.8,186.75,69.95
9103,401.93,293.577,-108.353
9104,173.81,186.75,12.94
9105,?,198.275,?
9106,181.9,237.715,55.815
9107,206.8,212.459,5.659
9108,321.9,218.494,-103.406
9109,261.9,218.494,-43.406
9110,371.1,237.715,-133.385
9111,201.8,186.75,-15.05
9112,345,191.684,-153.316
9113,123.8,177.5,53.7
9114,252.8,177.5,-75.3
9115,110.98,203.208,92.228
9116,226.8,186.75,-40.05
9117,270.9,200.934,-69.966
9118,177.9,259.071,81.171
9119,292.9,249.82,-43.08
9120,312.24,351.139,38.899
9121,87.98,177.5,89.52
9122,64.98,177.5,112.52
9123,345.9,191.684,-154.216
9124,175.8,203.208,27.408
9125,171.8,200.934,29.134
9126,255.8,218.494,-37.306
9127,231.8,198.275,-33.525
9128,110.8,177.5,66.7
9129,195.8,203.208,7.408
9130,294.8,189.024,-105.776
9131,197.8,206.969,9.169
9132,260.9,221.153,-39.747
9133,122.8,218.494,95.694
9134,186.8,198.275,11.475
9135,171.9,206.969,35.069
9136,265,218.494,-46.506
9137,271.8,206.969,-64.831
9138,446.9,177.5,-269.4
9139,283.3,200.934,-82.366
9140,363.9,259.071,-104.829
9141,379.9,266.071,-113.829
9142,207.8,198.275,-9.525
9143,113.3,215.342,102.042
9144,111.8,177.5,65.7
9145,221.8,191.684,-30.116
9146,166.8,191.684,24.884
9147,225.9,215.342,-10.558
9148,316.8,224.593,-92.207
9149,294.9,234.145,-60.755
9150,174.81,200.934,26.124
9151,236.8,206.969,-29.831
9152,368.9,218.494,-150.406
9153,253.9,259.071,5.171
9154,351.9,215.342,-136.558
9155,236.8,189.024,-47.776
9156,197.8,186.75,-11.05
9157,209.8,198.275,-11.525
9158,407,261.374,-145.626
9159,237.8,218.494,-19.306
9160,274.9,189.024,-85.876
9161,195.8,186.75,-9.05
9162,159.98,189.024,29.044
9163,244.9,177.5,-67.4
9164,192.9,218.494,25.594
9165,367.8,189.024,-178.776
9166,139.8,198.275,58.475
9167,146.8,215.342,68.542
9168,256.98,189.024,-67.956
9169,182.8,186.75,3.95
9170,97.8,189.024,91.224
9171,141.8,250.302,108.502
9172,251.8,229.526,-22.274
9173,173.81,177.5,3.69
9174,237.8,284.808,47.008
9175,120.8,223.531,102.731
9176,172.79,177.5,4.71
9177,178.8,206.969,28.169
9178,244.9,186.75,-58.15
9179,375,241.476,-133.524
9180,69.8,198.275,128.475
9181,353.3,236.602,-116.698
9182,108.98,177.5,68.52
9183,?,256.337,?
9184,201.8,249.82,48.02
9185,189.8,189.024,-0.776
9186,203.8,237.715,33.915
9187,224.9,198.275,-26.625
9188,247.3,191.684,-55.616
9189,197.8,186.75,-11.05
9190,315,200.934,-114.066
9191,195.8,198.275,2.475
9192,119.98,203.208,83.228
9193,162.8,189.024,26.224
9194,269.8,224.894,-44.906
9195,237.8,198.275,-39.525
9196,221.8,218.494,-3.306
9197,198.8,177.5,-21.3
9198,197.8,203.208,5.408
9199,148.8,218.494,69.694
9200,254.9,254.364,-0.536
9201,181.8,237.715,55.915
9202,209.8,203.208,-6.592
9203,107.8,198.275,90.475
9204,390.9,246.966,-143.934
9205,216,198.275,-17.725
9206,160.98,198.275,37.295
9207,167.8,200.934,33.134
9208,153.8,177.5,23.7
9209,319,206.969,-112.031
9210,254.6,252.493,-2.107
9211,133.89,186.75,52.86
9212,?,215.342,?
9213,176.8,206.969,30.169
9214,157.8,232.678,74.878
9215,100.3,197.719,97.419
9216,206.8,212.459,5.659
9217,211.9,198.275,-13.625
9218,167.8,177.5,9.7
9219,110.8,191.684,80.884
9220,170.31,177.5,7.19
9221,193.8,198.275,4.475
9222,78.98,213.37,134.39
9223,107.8,206.969,99.169
9224,162.8,198.275,35.475
9225,227.8,224.894,-2.906
9226,146.8,213.37,66.57
9227,321.1,206.969,-114.131
9228,240,232.678,-7.322
9229,123.8,177.5,53.7
9230,162.8,198.275,35.475
9231,154.8,212.459,57.659
9232,218.3,200.934,-17.366
9233,269.01,191.684,-77.326
9234,99.8,189.024,89.224
9235,261.24,360.39,99.15
9236,297.9,266.071,-31.829
9237,343.8,229.526,-114.274
9238,138.8,177.5,38.7
9239,206.8,223.531,16.731
9240,170.8,189.024,18.224
9241,118.8,213.37,94.57
9242,137.8,177.5,39.7
9243,298.9,232.678,-66.222
9244,265.8,189.024,-76.776
9245,163.98,177.5,13.52
9246,198.3,198.275,-0.025
9247,249.8,218.494,-31.306
9248,229.9,203.208,-26.692
9249,161.3,221.153,59.853
9250,253.9,229.526,-24.374
9251,197.8,218.494,20.694
9252,222.8,177.5,-45.3
9253,221.8,198.275,-23.525
9254,223.9,206.969,-16.931
9255,289.8,189.024,-100.776
9256,146.8,206.969,60.169
9257,129.79,209.243,79.453
9258,191.8,238.03,46.23
9259,103.8,177.5,73.7
9260,207.8,221.153,13.353
9261,190.8,212.459,21.659
9262,265.8,209.243,-56.557
9263,390.9,244.812,-146.088
9264,158.3,189.024,30.724
9265,169.9,186.75,16.85
9266,172.79,186.75,13.96
9267,223.9,218.494,-5.406
9268,211.8,186.75,-25.05
9269,?,245.853,?
9270,222.8,177.5,-45.3
9271,232.8,186.75,-46.05
9272,158.8,191.684,32.884
9273,112.8,177.5,64.7
9274,182.8,218.494,35.694
9275,186.8,177.5,-9.3
9276,217.81,258.249,40.439
9277,184.8,203.208,18.408
9278,185.8,177.5,-8.3
9279,151.8,177.5,25.7
9280,176.8,177.5,0.7
9281,443.9,234.328,-209.572
9282,150.8,200.934,50.134
9283,223.8,197.719,-26.081
9284,97.3,221.153,123.853
9285,109.8,177.5,67.7
9286,210.8,212.459,1.659
9287,212.8,177.5,-35.3
9288,160.8,177.5,16.7
9289,185.3,186.75,1.45
9290,353.8,189.024,-164.776
9291,160.8,198.275,37.475
9292,136.3,232.678,96.378
9293,246.5,241.051,-5.449
9294,162.3,177.5,15.2
9295,158.8,189.024,30.224
9296,133.8,218.494,84.694
9297,232.8,222.62,-10.18
9298,119.8,186.75,66.95
9299,177.91,224.593,46.683
9300,172.79,177.5,4.71
9301,147.8,198.275,50.475
9302,143.8,236.118,92.318
9303,126.8,237.715,110.915
9304,175.8,207.513,31.713
9305,201.9,206.969,5.069
9306,165.8,221.153,55.353
9307,149,186.75,37.75
9308,143.8,177.5,33.7
9309,160.8,206.969,46.169
9310,309.8,206.969,-102.831
9311,138.8,203.208,64.408
9312,399.9,203.208,-196.692
9313,147.8,177.5,29.7
9314,173.3,177.5,4.2
9315,238.8,186.75,-52.05
9316,89.98,177.5,87.52
9317,193.8,189.024,-4.776
9318,93.8,186.75,92.95
9319,285.8,189.024,-96.776
9320,177.8,186.75,8.95
9321,183.8,177.5,-6.3
9322,94.8,177.5,82.7
9323,106.8,226.867,120.067
9324,158.9,189.024,30.124
9325,260.9,254.547,-6.353
9326,?,206.969,?
9327,309.9,249.555,-60.345
9328,308.7,254.547,-54.153
9329,188.3,198.275,9.975
9330,244.8,246.966,2.166
9331,214.8,189.024,-25.776
9332,196.3,272.472,76.172
9333,113.3,177.5,64.2
9334,170.8,241.051,70.251
9335,189.8,203.208,13.408
9336,186.8,203.208,16.408
9337,262.8,191.684,-71.116
9338,291.8,232.678,-59.122
9339,122.8,206.969,84.169
9340,262.3,198.275,-64.025
9341,308.9,212.459,-96.441
9342,223.3,250.786,27.486
9343,295.8,236.118,-59.682
9344,125.8,198.275,72.475
9345,227.8,224.593,-3.207
9346,98.8,206.969,108.169
9347,198.8,225.077,26.277
9348,331.8,206.969,-124.831
9349,262.8,189.024,-73.776
9350,245.8,223.531,-22.269
9351,149.8,218.494,68.694
9352,228.8,203.208,-25.592
9353,150.98,177.5,26.52
9354,231.8,206.969,-24.831
9355,185.9,203.208,17.308
9356,269.9,198.275,-71.625
9357,225.9,186.75,-39.15
9358,178.91,189.024,10.114
9359,172.79,177.5,4.71
9360,203.9,198.262,-5.638
9361,151.3,189.024,37.724
9362,163.8,206.969,43.169
9363,99.99,177.5,77.51
9364,257.8,177.5,-80.3
9365,201.8,222.62,20.82
9366,212.9,215.342,2.442
9367,268.9,186.75,-82.15
9368,249.8,223.531,-26.269
9369,168.8,189.024,20.224
9370,305.8,191.684,-114.116
9371,166.3,177.5,11.2
9372,338.9,177.5,-161.4
9373,221.8,238.03,16.23
9374,182.8,177.5,-5.3
9375,195.9,203.208,7.308
9376,168.8,203.208,34.408
9377,153.8,189.024,35.224
9378,196.9,235.441,38.541
9379,225.8,177.5,-48.3
9380,218.8,218.494,-0.306
9381,250.8,191.684,-59.116
9382,270.8,218.494,-52.306
9383,207.9,186.75,-21.15
9384,181.8,189.024,7.224
9385,114.3,177.5,63.2
9386,189.8,221.153,31.353
9387,124.8,186.75,61.95
9388,201.9,189.024,-12.876
9389,152.8,200.934,48.134
9390,145.8,189.024,43.224
9391,94.8,177.5,82.7
9392,120.8,177.5,56.7
9393,152.8,203.208,50.408
9394,108.8,224.593,115.793
9395,211.8,215.342,3.542
